student_id,final_score,grade,pass_fail,previous_score,math_prev_score,science_prev_score,language_prev_score,daily_study_hours,attendance_percentage,homework_completion_rate,sleep_hours,screen_time_hours,physical_activity_minutes,motivation_score,exam_anxiety_score,parent_education_level,study_environment
S0794,81.15379385496774,B,1,73.62998294890562,66.84707392578859,73.37895986369689,74.60024266693499,3.805996405860664,69.31908546466431,86.68573755525767,8.077208817672357,4.730654891193211,82.29956202281068,5.303544402963187,3.755074110897548,High School,Moderate
S0795,51.14920934649627,D,1,40.996060110146225,43.328210022313854,54.1000255652961,34.645754666586065,2.8373746223758256,64.98982789680804,78.14244013742655,7.791706105920445,3.604077930720411,75.53849962413571,9.826434751766918,1.0,High School,Noisy
S0796,90.81712384838325,A,1,87.96681499192833,87.78860758044091,82.40697986305751,89.40159426343688,1.2204061406353244,89.60729109589323,62.77456886748585,7.658501701513187,2.342785703103205,65.87772016767457,9.875429009919907,1.0,Master,Moderate
S0797,89.60516376347715,B,1,91.26650553659869,83.19084645707113,98.58739173036088,87.10673094912643,2.7075789112932105,83.0703087834068,77.3852058773678,6.158487849509929,4.883034198981953,40.76673955644633,7.929566408632816,2.3959187036918017,High School,Moderate
S0798,72.60007195701722,C,1,71.0823250974065,76.90602186969235,76.06661896473554,67.89091146476403,2.876099758871534,78.9572245687086,74.1232309346567,6.814870498888248,3.7611114008692326,67.50377974625069,9.280640003238428,1.8189444610892413,Master,Quiet
S0799,73.2503283622766,C,1,78.31579531322907,74.64283742923882,79.71897733567975,74.23891717164847,4.714222131576544,86.10917429417448,96.19101709369936,6.4368290541372275,4.304869103248379,36.54861386156644,5.283770385044773,2.467733080455572,High School,Quiet
S0800,92.32663569891204,A,1,90.73746596475127,86.68620377967936,99.53056838572694,85.40629130525514,3.564344414328638,94.30546505452476,78.15621080025764,7.847576366681342,2.614505342889505,38.88921462588761,9.832252565059742,1.0,High School,Quiet
S0801,81.1104070813739,B,1,78.89812488723692,79.90097087339163,80.75865225027123,89.52198190232173,2.2466116666185956,78.21738603771922,79.2822615418472,7.10934051768451,3.406369759138025,67.43248796394444,4.856709100837388,4.562549808606162,High School,Noisy
S0802,57.835417564033705,D,1,48.38964736028437,54.132834107427946,50.33544333862402,55.04634267022639,3.1012730578028855,52.68746509179225,79.49460021353885,6.381886694337983,4.086771254940335,57.48433337716173,4.606751129089949,5.389768022336849,Bachelor,Quiet
S0803,62.1429581893442,D,1,71.69585980917472,66.61675071428273,71.43025654408699,81.29769731989603,1.2642212312886403,71.74353529253892,60.197781717667944,6.857256229032843,3.02455407134922,113.29898932760011,4.673269235483637,5.18169707298794,High School,Moderate
S0804,84.39837472381102,B,1,73.36932755105707,73.67772680029692,79.4871719631502,67.25485245327926,4.890272942598948,74.55064280085224,106.84743106820989,7.9630352615134,1.9918626992385065,63.81352248422435,7.438767539635388,2.4395437746773423,Bachelor,Moderate
S0805,64.71133802144531,D,1,63.32718692163123,65.4712694232841,68.80953309068565,63.68345567118569,2.440239607722904,70.36889947792366,68.1911634094829,7.057588184937283,5.80820246157652,98.20723098648901,8.685846404308315,1.72224965426163,Bachelor,Moderate
S0806,77.88715717806747,C,1,80.50443295935975,83.96996099567546,77.37604652187869,74.03689483333926,2.9114694196525432,79.31291947463627,73.48675862636559,7.6969644716791965,3.557337700213087,77.72227737296186,6.200003067247799,2.896703821973092,Bachelor,Moderate
S0807,89.00373964016478,B,1,91.39018581229581,92.27239358868194,84.79394983930197,87.91171142631049,2.4211358969476904,91.28956589580125,68.73025734513408,6.977635477095438,4.669601851438502,93.36771017781018,9.86737592671676,1.066765515516935,Master,Moderate
S0808,98.89740670740322,A,1,90.9062682098727,89.07112901445609,89.89136502289442,86.31563329278983,3.7300469204648006,91.82527623837426,86.9611122961506,6.957116775264595,3.0552359677802907,53.41043847138593,6.606520828709977,3.8269316129895037,High School,Noisy
S0809,61.10242869456624,D,1,64.79616542722727,60.658214323983664,60.79597260523903,70.99408545943507,3.648928633318372,71.53971444398971,88.6474444813717,5.546545441296866,2.775658820128582,114.77144755544961,4.902691304639298,4.777476431232623,Master,Moderate
S0810,59.43304097137505,D,1,46.228092521241535,46.65881193647341,45.91046964816476,44.246944130732736,3.8612892421165426,68.60647064087986,92.3112697617546,7.237833564203423,3.035821492335625,77.70796472229816,6.79580048911682,4.8051075027720955,Bachelor,Noisy
S0811,99.89359780660102,A,1,94.1662659429284,88.80557088300037,100.3534566163491,99.50816261139849,2.0725729184476833,88.87143980461965,83.58570577195168,7.085290654899476,3.045983218928249,104.81916641567247,8.07422299253464,3.482193043037127,High School,Moderate
S0812,86.32415078515058,B,1,86.13939475452638,71.53264233705335,83.85288647909243,89.15999920246897,2.262673924656264,83.39222724157605,61.37957697555882,6.953720874247747,3.720900579709768,62.85411241285021,8.993354683026272,1.9395406721675366,Master,Noisy
S0813,49.33471150178572,F,0,46.856447466179674,49.03924648696801,46.6423305596218,58.374641226703616,1.5010049243848318,67.96094451863965,68.0537271894704,6.9117438685445585,3.717349349906816,39.01902141454721,6.752609739739557,1.0,Bachelor,Noisy
S0814,83.39127385947869,B,1,90.64630354395547,95.16597774938644,90.93641721799744,83.24908242825686,3.6220398873844504,85.68441201316732,83.43474601098335,6.291138195201114,3.485769079414358,90.6340482948764,7.561640956295005,4.017304136422971,Master,Moderate
S0815,78.09462386311188,C,1,87.84429991341705,76.02963773570785,92.08645432444347,94.14046611235104,1.1591885093426102,94.21120584219733,58.659809348982236,7.776525601049436,1.6739289245871904,30.698368350368202,5.60406827295312,5.190690249518814,Master,Moderate
S0816,71.23395270586272,C,1,68.53609314193397,63.487439618384286,57.30164647201095,74.26829749393761,3.3907293420938363,67.07599073699419,80.80843277966898,7.271994939265129,3.4803773925026555,72.77636789089576,7.875499158433084,4.130909479279852,High School,Moderate
S0817,93.28773486728493,A,1,72.52014896597112,75.61592027099711,69.48664749214463,67.65325477583595,4.478783539406535,73.68421998752547,90.24398704002549,7.7875135403988525,1.8455195021032575,47.35217123998133,9.915831663702061,1.3216329280314774,High School,Moderate
S0818,71.60080246748721,C,1,61.94514871285716,72.23262606141566,63.001567174254525,66.98081539522296,4.563328593158534,70.33997987165883,104.05591010460259,7.984084822343045,1.6306789314788257,86.4637953991826,4.294321435526763,7.284021241970523,Master,Quiet
S0819,55.26711290907542,D,1,43.01189013521172,43.11585867358876,49.01228491734603,44.692614950342865,2.7961510414798467,63.70320851989582,82.17299704986799,6.60305724644906,5.663228586705839,118.14778858240669,9.319184024231006,1.5594708259493726,High School,Quiet
S0820,60.05431162118805,D,1,58.43584829052455,54.795833584378876,55.976336052993524,57.29846699075751,2.837214752852295,75.55772658077771,78.48812742130983,6.587560274508988,4.024750065738521,71.79626156885814,7.3736950166051365,3.974998182040376,High School,Noisy
S0821,63.758612248783365,D,1,84.15693967289063,83.24245746736644,74.77417614268126,80.03726223803064,1.3078767320320694,81.95647700026454,69.8338460827557,6.675346488855078,4.297450290622921,103.57484308731,5.512591957373799,6.481531783360641,Master,Noisy
S0822,60.86324337525758,D,1,40.25476126525316,47.129143360994085,43.35331849508384,36.659214008007226,3.683060101772143,53.01623238509555,79.26795619122704,7.1428719281266435,3.0089683516668186,75.70057682560089,9.729338260055547,1.0,High School,Quiet
S0823,62.728316687950084,D,1,58.342454443012926,55.112633547390246,55.16564249888478,68.59151492194256,4.2850376814913815,73.38379670378148,86.19685115825918,6.3903783866810135,5.544904459574321,74.62560279936217,6.900125818353393,1.5276436375684772,High School,Noisy
S0824,63.20591626015526,D,1,61.89927814750188,57.90331811425062,55.95094485205007,61.9026922422893,1.9786202184188522,74.72443290446077,58.896363523215086,7.242213093616368,4.189652447898327,113.73811438609,5.9901415100403135,3.7023975899445443,Bachelor,Moderate
S0825,67.05454342940814,C,1,69.55675816158576,67.1430405506756,66.43503121301964,73.46740816924306,2.6852035265334586,65.06908578389586,73.35496256471815,6.868079572225864,4.845849347617937,110.09692818720133,5.088985769625047,5.30095982975839,High School,Noisy
S0826,91.37994685671431,A,1,90.59205890270184,85.82541586140827,89.66943211442259,86.63756199436408,4.355357347061082,85.27700878299692,94.36206610413458,8.185828016243406,2.842812345138569,100.72204186691769,5.466713261539972,4.6081743228315855,Bachelor,Noisy
S0827,66.32133451134393,C,1,59.04902969012787,59.66238127010185,56.025306367436805,55.14976495901967,4.5084818706491525,61.57380569166244,95.5991115961532,7.3632166687136476,5.800059404095627,56.663017798510566,8.997094249548656,1.0,Master,Noisy
S0828,63.41562835020207,D,1,59.08242610429252,67.20581839664032,48.054595818797175,64.49235015054224,1.9727199210569037,66.21795756463595,70.47390876586844,6.50913285606949,5.102306450791575,79.05075741515465,7.6864600559029945,1.0,Bachelor,Quiet
S0829,85.18969393821261,B,1,80.56256864603617,82.17796501161631,85.04789963047183,73.8146875882785,3.202282538165457,75.76723968820409,74.96754122632416,4.5007495312485,5.269742315072718,50.15075099751165,9.479473716929895,1.0,Master,Quiet
S0830,63.1274111036538,D,1,64.87198674893939,63.610219238307955,71.246361955333,62.795917909413035,1.7699726025433082,76.48231686567962,71.71549973850318,8.060124831925002,1.8609713371287713,69.95250282418857,5.3918107129467145,5.415928843037436,High School,Noisy
S0831,51.036187658132235,D,1,52.35326526169901,50.89420891712129,55.61087521839654,52.52340231706017,1.4075150565582262,66.76078350171042,65.27328815677726,7.023367018699644,2.3548160393560975,73.57917591838115,4.726831443093409,6.8535083277295605,High School,Moderate
S0832,62.378458791097316,D,1,64.88417338729813,57.068219343814846,59.19574503517405,65.44103639649839,4.644482005567831,66.01413168986892,100.1100914630083,6.87081813955913,2.4281329984178854,104.84760361523978,4.03652518585354,6.880042427924161,Bachelor,Noisy
S0833,58.994694967326296,D,1,47.747136120888996,52.16268500662479,46.739678451151406,46.85166969580821,4.282030016928436,68.27389787523121,83.3564892813341,7.09441352763501,2.354546116234356,110.64255287924938,7.047172225695963,4.010255061418173,Master,Quiet
S0834,70.9075522915248,C,1,49.70128425784228,49.31209827277827,49.668677681694994,51.6803831633219,4.040139607212696,57.68161300927906,91.95885036611591,6.193566233436265,5.27704081052144,67.315805615683,9.989841582291929,1.0,High School,Moderate
S0835,64.70501443125785,D,1,67.41022750067138,66.50782793271826,70.40419944848094,70.87450627976044,1.1950652752525617,75.35568270269042,56.011826552937976,7.958307712239808,1.1594239760429605,31.59340005659135,8.169791612911833,1.0,Bachelor,Noisy
S0836,72.16510085277716,C,1,63.04089972275014,79.00643756197445,66.38260216634055,66.71408745004679,4.37491517084103,67.45039651491729,91.76253544565348,6.806132126965726,1.3804999449038715,107.55964558104192,5.850367551790876,3.6944118673264184,Bachelor,Quiet
S0837,93.37312868888722,A,1,90.3165245587455,91.81028910057393,86.64565556485302,85.38750551540636,2.752176303621535,83.32987686672016,80.19358752939726,6.750267321159344,2.3695743531495186,45.68508106512246,9.26115149815703,1.0,Bachelor,Moderate
S0838,73.05710696173394,C,1,59.93166445141482,56.1727092009389,60.34164223348262,58.51088896177083,2.3695804931834386,72.48718596589933,74.15127296311395,7.571769815124543,1.9993648732472182,85.96937675013541,8.690333595927758,1.0,High School,Noisy
S0839,64.59890872231423,D,1,71.93235926529239,69.80057128426468,74.2187612883686,77.90617357467708,3.185905444101506,78.57342662794385,77.60135454211847,7.663682594382381,2.159298069414242,32.247381039071804,4.092490996459236,5.96220386891539,Master,Quiet
S0840,86.3482135246848,B,1,74.77453583557417,80.51676438155795,82.053647446308,79.24777177344353,1.3654129708942233,84.07211328556689,63.68549548986433,6.8238560385880564,4.9897159462665,65.95558277345079,8.901162883246135,1.5402568766468154,High School,Moderate
S0841,43.62936213895044,F,0,40.72019511235835,41.28654716504717,44.24272781148196,33.85589785495303,4.026586197409595,59.948829057821904,82.60818539787775,6.46179196969528,3.8156329694602347,118.73642719038148,5.803160543430976,5.049854644812521,High School,Noisy
S0842,84.16849733013167,B,1,76.49455546091909,69.30316556933225,80.43983889779668,78.2519549626801,3.3297403075531835,79.77953204527624,89.04874005502332,7.202211183427428,1.02885330646484,39.06242409934228,4.898040787501607,4.823839348132059,Master,Moderate
S0843,58.119720308256426,D,1,49.79197817783633,54.38812285071234,50.21111131748313,39.900851930962276,1.74636038749267,62.70730247689653,66.43718377744545,6.802698434549748,3.146613828520976,68.1323836799678,5.357985038422448,2.738255555932959,Bachelor,Moderate
S0844,80.38372668841072,B,1,92.85886746082004,89.51814703312506,99.91116318683756,93.09354197112188,1.7529287990761824,87.339383143524,73.12203771203845,7.208108985866824,3.0394246342517945,57.643495517095694,6.811478826250834,2.705643454458031,High School,Moderate
S0845,47.46323369603408,F,0,48.176450026421215,57.54293890750894,50.2252640062187,57.6652851101511,1.736994606290697,66.28565525325317,64.73728762742675,8.27182078046946,1.5697263472227176,111.45793110494378,6.549207562408066,3.4945028345839177,Bachelor,Quiet
S0846,60.40555042831259,D,1,62.8043268049863,68.20456713355955,58.49888725411845,58.06486321864137,1.228009550207736,70.91061416522128,59.662215560044444,5.662068724212439,4.380708943007286,108.24060971166196,5.733323796245361,5.489484125888048,Bachelor,Noisy
S0847,48.08446111314217,F,0,44.694231744325414,42.457622266031656,51.71108159495137,40.5226165168675,3.351193797486739,53.32836345170022,79.69100404167816,6.53648983895158,4.510485941897455,51.39288842756059,5.033309933242196,4.398882224573698,Master,Moderate
S0848,98.20564473101581,A,1,94.82808385152711,101.23316566020267,98.31760021422225,98.6482327593914,4.361392710354032,89.07139640741804,97.99479676200569,5.952320950909252,4.604466095260488,37.30690083453881,8.573384737853015,1.9391588905463868,Master,Moderate
S0849,77.89624253847934,C,1,67.62072556821835,67.96000312085536,65.40550546257593,59.906717992170115,1.0699928559495544,75.63317017088646,57.15277277285317,5.781172242985367,4.64235472779296,86.44245546550057,9.940658702409502,1.0,Master,Moderate
S0850,68.56933441823315,C,1,72.74617595260241,77.01004432821351,70.34871111560619,69.58240080317722,1.1960185798850942,72.97222059456145,65.18316296092682,8.183399082273963,1.000264134661484,60.27318406953388,8.666749482518142,1.3771510506052462,Bachelor,Quiet
S0851,45.8938056174306,F,0,43.68920625636351,46.11287034283588,45.17208398206732,46.67141194427228,3.291081106747783,55.422667947819185,80.99854907913137,6.541431081479586,5.769604019233611,90.48759515454567,5.775621806029247,5.154911513295344,Bachelor,Moderate
S0852,78.42640158266859,C,1,81.24782587195477,77.0160425970004,83.5637498482927,78.07639663350776,4.277982741544209,88.00330868849721,82.90001091598398,6.703403607391637,5.071043835273315,32.8907780461033,5.4688537684728,3.870305034774619,High School,Quiet
S0853,37.76066717650432,F,0,51.54480762025722,48.32705845866991,52.53126894841325,50.36495768420236,2.3069555622745344,68.22963136460062,70.21798528381301,6.804540374981569,5.519908482946427,42.00593116597405,5.305995256395629,4.118818293960854,Bachelor,Quiet
S0854,83.6013103714865,B,1,89.39298591923927,94.54279000714507,90.9495292864537,93.11391447081444,2.3984575952308886,83.55108780501108,68.08903488049465,7.436675608655781,1.0782164765371707,91.7735009495379,4.820170446934218,5.167928729971554,Master,Moderate
S0855,57.530978620086415,D,1,51.282680226510394,49.60880356597769,59.78246709939229,53.3904106441932,3.3853859899871037,59.95617569751776,84.02337351828272,6.082893048154626,5.669293978928697,49.1133589772248,7.3079832981538075,2.0518701967524926,Master,Moderate
S0856,58.69230126236424,D,1,50.487824636501664,48.46958232029168,55.84554039767609,51.82191661797867,2.096851556496588,61.13483817614411,65.01647688659344,7.5781825153291305,5.048942643440523,107.18289081861614,7.632402231720065,2.8756100593345346,Master,Quiet
S0857,53.267185998597164,D,1,42.01023173164522,37.234618834898455,42.96340968797034,40.314620335295025,1.1064334643107365,67.51806784975376,65.69421014668045,6.320885758432165,5.186095714793493,35.273179893912186,8.233015963978824,1.0537917316550434,Master,Quiet
S0858,80.32149118150654,B,1,65.96368198104996,68.08167730901727,70.67023488488738,67.81398755739474,3.9409140724063842,73.6701506948652,88.95376142229871,7.927634979444092,1.4664369236098427,49.39337845070172,8.081280225602008,2.1450239821431265,Bachelor,Moderate
S0859,74.58367410848709,C,1,71.0662623294439,81.37888692565963,65.90364281180621,70.44759892894511,3.5025996517658124,72.78019582971842,84.13801654386442,6.595023727103761,4.693890144592988,119.87042236365617,5.753999867700295,4.145827363512948,Master,Quiet
S0860,52.3354321154463,D,1,43.61397516855938,38.27631059728802,45.60361041829342,45.9030032181883,3.3230239962226364,64.35543374040297,86.50970065116428,5.335995700497657,5.799583448210455,68.97684923281133,5.981866032381079,4.233059932395626,High School,Quiet
S0861,87.66637024913207,B,1,82.65401891822557,82.77511620158937,91.70055066689113,80.16935879263568,3.9667365159672925,77.25501852188117,94.48689983005224,5.659864485972125,4.392736707090803,93.26690971901792,8.089087212654027,1.451171392282934,Bachelor,Moderate
S0862,69.1751337934142,C,1,64.93088591114152,71.99198868821867,63.84065643417965,64.01804103924381,3.70092335024815,79.96965810697264,86.90873974363323,6.554665783093138,3.8528070231230322,46.43967439713123,6.09668584470177,3.564225860771403,Master,Moderate
S0863,68.3510889244813,C,1,68.8414648130169,68.44325785678832,64.60329516992148,63.89167585025683,1.8235279527132846,81.18473508099207,64.3792780293864,6.809606109211499,5.728148388744985,84.8881861486984,5.275739137715878,4.8202701302811715,High School,Noisy
S0864,67.52853525205764,C,1,64.24195108160255,66.50381006285122,60.98150663863725,64.06691303157137,2.4099241877734046,69.7881051847874,65.2293937971734,7.429740145716348,3.21468560867218,95.34954615324766,6.246016922180438,3.9560575839808747,Master,Moderate
S0865,56.47600860498965,D,1,62.04196834814293,56.730000707408536,56.59380316143099,57.9869640299987,1.5044405667145,67.87763293891716,61.6141568819691,7.258098232646299,3.9964678315523936,58.30289722798595,5.632504945467866,4.363293139140978,Bachelor,Moderate
S0866,61.721005610531776,D,1,70.78021822195198,72.92175370799022,66.85640868131347,65.20998597114202,1.5194280536715241,62.2994431175146,62.10821930347543,6.491969470290293,3.381691467471831,104.600740077829,4.529876327311467,7.175486029201617,Bachelor,Moderate
S0867,62.271159103307745,D,1,48.53821352618919,47.60249220116644,46.68567303323904,49.83151926546613,3.704782985426157,56.861202905337755,87.58311711922306,7.108666913020708,5.664231106801496,84.3075820625055,8.980833413659921,1.0,High School,Noisy
S0868,70.9097640671191,C,1,50.006047177239914,54.93469715563923,42.978212081346705,51.06974605652822,4.434400427929993,58.30567471383117,92.61826987360979,7.103426259758547,1.3804236338275362,65.02107086535273,9.118668334942218,1.0,Bachelor,Quiet
S0869,95.7720516944967,A,1,87.39820915574344,93.3351394135672,87.47630082549146,91.3125778304863,4.850930335444556,84.37505628280866,101.9489682147027,7.054732648096962,3.505598504126741,80.18781540088426,5.318501801001277,3.107869176881738,High School,Moderate
S0870,76.57201616510423,C,1,92.03635041734981,104.98416862744288,96.54773628628304,89.88072256947432,3.5133884701977776,84.38700668646811,82.06896834562433,6.664395192967975,4.434762206927191,81.90847626923318,4.3886331971512105,5.983448281516176,Master,Moderate
S0871,69.0512423939376,C,1,60.53201239538642,63.430178261454294,55.993231494651816,62.5722766295702,1.7364052934438279,63.539328760616996,67.07884710017356,6.425203282209352,4.959532692111185,44.89817634244794,8.432964624107077,1.0,Bachelor,Noisy
S0872,58.5412644450991,D,1,54.890957022895456,56.51993860580629,62.4873766411043,57.64494488426377,1.4226013817957228,66.03965829912495,70.14595103394167,7.4947680979815985,3.915093237220682,66.24591328802696,5.269171755180482,4.452517988942942,Master,Noisy
S0873,77.46525732864959,C,1,75.41997487814587,76.39189638603254,77.97393532078384,77.64384391730384,4.251403886147031,80.23667317730967,94.22316493124515,5.984068123734838,5.54458872060727,60.908752921754385,6.360612936621162,3.2673227380475125,Master,Noisy
S0874,67.82526239308383,C,1,62.4803794103953,60.71454794634186,67.63328233851558,58.35211099638459,3.315025905439997,73.87938645477558,82.85007134595715,5.612210201818228,5.709957234419359,66.08124503212134,4.3848115134242995,5.896079613176872,Bachelor,Quiet
S0875,39.353699338117806,F,0,41.39624956131897,43.08866877862742,38.10707679205828,42.14306697267491,3.4731400840548794,51.19977337636508,81.7216786308729,7.613518908312834,1.3215961159679175,98.49995296367321,5.357617508550611,4.089591573904209,Master,Noisy
S0876,68.82387660192586,C,1,48.58839285514047,47.11138580444532,52.861018990473546,50.409094335413776,4.125848355018837,63.65287902515107,88.0923265666135,6.896530823544675,3.011852697706872,73.42845667200054,8.757413669977815,1.0,High School,Quiet
S0877,86.42450653067006,B,1,79.37847258660686,80.22077746795493,73.9188030846303,79.41436492114657,3.8131089109298064,72.77253240844537,83.87802284453834,9.35350292695959,1.1172951086057723,114.62845379153379,8.82637868149121,2.6094777825946878,High School,Moderate
S0878,78.23832017716903,C,1,76.24081680505833,82.82880448309812,80.69205430924087,65.80842851320291,4.337833011424387,82.62905188823053,90.67329578532937,7.544128752158323,2.6470832868722147,56.43087720225925,5.242508949326263,5.042057841148264,High School,Moderate
S0879,44.040900397535445,F,0,41.49027958769159,36.457566761293386,42.34947628665925,42.29272770755899,1.224855621839514,64.66587187561329,66.02688541211671,6.690027385434784,3.6843410898530107,67.41332204564361,6.015483070640137,3.423466077337595,Bachelor,Moderate
S0880,62.70723099571144,D,1,52.20846890631222,57.907861711957445,54.97472500623614,63.27112410329843,3.9900825469860193,61.61409832153382,88.79138411339885,5.805751819641533,5.553974652549744,100.82611294311373,4.805430514562461,4.943735813626308,Master,Noisy
S0881,46.800897919193446,F,0,52.70911381234393,59.29468914904326,46.83114078421967,50.90891746855902,4.403411029288382,62.524330894169964,87.28524494597765,5.490024311017503,5.2327716123270145,79.14221339886753,4.445035781709534,7.200319170561211,Master,Moderate
S0882,87.39594130000388,B,1,76.95410089793006,76.36375826297467,72.47875168654704,73.31371540865345,2.1445401698332573,76.1707151964735,80.28624816363148,6.996140867123305,1.6374986333599286,79.2325331782003,9.953030286690456,1.0,Master,Noisy
S0883,53.983984269702326,D,1,41.084079576490026,30.47480508144705,44.07022066775695,42.95082237504702,3.5617890959730114,49.27807281458831,87.21771691545594,7.617925323768222,1.4651518737044786,34.800614670466516,7.933563707469036,1.3771596693785766,Master,Quiet
S0884,56.88612967635183,D,1,45.72597200915156,42.6868620736794,40.98423198803056,47.28786306148442,2.2566482553478884,64.54282687177866,65.53176555091305,7.529763317662384,3.9463366937833353,65.87396964466103,7.252579055189912,2.0624247946836953,High School,Moderate
S0885,100.0,A,1,83.99538469552542,90.48035742833096,86.31141615602102,89.95906052260749,4.831884265929816,80.63346961606206,96.10959802309404,7.462667612505785,3.6605898622939135,54.36603591795593,8.592991002431798,1.0,Bachelor,Quiet
S0886,53.61035912899435,D,1,49.81995641298835,49.70561610149394,42.984267380687115,43.53061563344391,1.133694289742015,69.76085361933347,61.891374811562244,7.414980953678154,2.3318882071501195,119.94016105480038,9.040462958126344,1.0,High School,Noisy
S0887,82.96441437961325,B,1,75.9010359318531,70.90452477037854,80.14190699518645,79.55793719472807,3.31917137533182,72.45847187611379,91.71467421980509,6.189236540318005,5.497265422769176,57.751956356907925,8.840288608268365,1.0,High School,Noisy
S0888,47.14089868670883,F,0,53.10005295756996,50.57617835142887,46.937436383727416,56.052163263827275,1.6660141881980604,63.454411737535324,61.11957959068626,6.4433565640137465,5.6368320473077675,109.60468813144772,4.099236695739259,4.776563207313762,Bachelor,Moderate
S0889,63.77047704783131,D,1,45.46927660176398,49.67237673428674,48.23077629016159,44.758543917061246,3.8488808207086347,55.20201201068642,93.36901180386609,6.836763843747468,3.0130571917008133,90.86103615364297,5.120847389142991,4.049832236495639,Bachelor,Moderate
S0890,51.96987301209751,D,1,53.37447050496998,56.108138345976876,56.50262517319998,55.06790709457843,1.7035611336746483,61.66578243501372,74.0330434716082,7.223728162211657,5.451512785567601,60.68247682728814,7.929431812706986,2.6621392057461115,High School,Noisy
S0891,72.65506730052645,C,1,79.72468125206126,78.53002075621279,76.24082215991338,84.87196866005304,1.9415330475934303,73.95243064568953,66.27205895056144,7.029481567968001,2.9197444713148633,78.91809405367113,6.2545560868237775,3.364206625903349,Master,Moderate
S0892,84.75632929853289,B,1,87.06330574584572,85.22918368677229,89.97343858126936,91.42488264598798,2.9774832441830323,88.51152126715509,78.38726434752915,6.551605823132086,4.684084159148501,105.64822919542743,9.894895906366642,1.0,Bachelor,Moderate
S0893,92.0054366802891,A,1,85.66209255118454,83.70330180596544,86.96430386785232,79.9469959908159,4.659339799987512,79.33973703183531,91.41185176300627,5.878175461168079,3.3797110877386207,109.50314682278207,7.992428755829524,3.2776592694253734,Bachelor,Quiet
S0894,65.32536179460139,C,1,61.84509412901502,57.2330432065225,59.15088484805133,65.94588506279244,1.8468574885918834,71.54342548823058,67.4512691805173,7.418407841977844,1.6129157825359148,44.43544875055307,9.73929345237524,1.5557136975631787,High School,Noisy
S0895,66.22206974698493,C,1,76.74468251138555,84.82156095873276,71.70190909100451,76.42123948622296,1.576960084472414,76.46852423638376,65.58665097300948,6.726340767126938,5.639671006185107,60.561582708735266,5.208678889874763,4.509196166987502,Master,Quiet
S0896,74.49332507475259,C,1,51.27413624787015,49.662533901813454,41.461007789507256,51.63850673794773,4.035907327416123,59.289741793871016,93.65732326457308,6.484993821414423,3.270482966887683,60.170086219221446,9.183742168690138,1.0,Bachelor,Moderate
S0897,58.911322716829176,D,1,56.12312516435573,62.20891776848321,57.8713754008542,56.4891101193642,3.002478129335724,67.22006046631964,85.47569864845947,6.222909272269988,4.672435201612018,33.784031646835025,5.928113834891352,3.20745585143511,High School,Quiet
S0898,100.0,A,1,89.29847001866159,96.90505027827385,81.47445616185131,88.54725507467029,4.647140449527086,87.64475166864877,92.73092417216263,7.545594787219894,2.835869072156461,83.84139838667069,9.93738884942684,1.0,Bachelor,Noisy
S0899,41.23386662811638,F,0,40.71510579309048,45.70666028383028,41.19182679029702,46.6736432786258,1.5864582286393691,54.318755933828484,56.027956965263726,6.933350070376622,1.0944043928811733,106.93380476929691,4.946132032438884,4.849160734038828,Master,Quiet
S0900,56.43143228647767,D,1,44.702969196995745,42.5448676334055,43.3857281165845,44.28437939774969,3.5837115720921573,66.39704855215477,85.73089182454036,8.078104965733205,1.5026517934591794,64.3416949042966,7.09803891302996,2.51546619664725,High School,Quiet
S0901,74.22382298487508,C,1,51.4337440330315,53.452394484714546,54.82945791022248,45.83601339111566,1.9315165846072602,61.46826740912727,70.7828534959158,6.689598835678562,3.4810973974496218,96.60323504857593,8.757067203022732,1.0,High School,Moderate
S0902,37.36469878524837,F,0,41.459271213060084,41.338293181105506,39.94904371561076,39.49162193321144,1.6270417146065572,58.314715976165836,67.51750558449078,6.4707693540648545,4.449821785631812,86.4930372240666,6.595854883624215,2.634478707364397,Master,Noisy
S0903,63.30877451952892,D,1,49.97894892993885,45.46043962628821,48.331709998203394,50.87242251399123,3.733717660629082,67.64289008001965,85.70381036874561,6.635957807568284,2.6736766328963952,63.80838619437007,6.80850436112588,3.5115538303673643,High School,Moderate
S0904,95.53015713649003,A,1,72.06728585333306,73.68908226194108,75.72663937477454,78.21335977481831,3.374738479634933,72.71646214056909,84.371145294669,6.845790441447466,4.477442295888252,42.69538195430674,9.918134773034446,1.0,Master,Moderate
S0905,74.29953315567555,C,1,63.17835028258739,57.28315132678838,64.85364042800798,66.19382370733156,4.019309833449325,71.77704943797302,97.7703223762545,7.881982608366756,4.49317794715978,93.83914674983706,6.55184890180692,4.443019791981018,High School,Noisy
S0906,87.74509500746456,B,1,89.09694410923362,95.03534105154144,90.67772389514751,84.8442677154984,2.2378503057847294,82.97501791067634,74.28717390265984,7.03484475873857,4.5196795366391544,106.91086520471164,7.624432603594381,1.8417227525907003,Master,Quiet
S0907,72.88613235630523,C,1,84.95939589561425,82.63630940912229,87.30573384465688,97.3853454790087,2.7918866255287598,83.12653798132622,76.05202413027217,6.529074587998969,3.462609270102542,91.72690431613427,4.327237964050904,5.5231260916973035,Bachelor,Moderate
